0.0045954086817801,0.006925159599632025,0.003885712241753936,0.00809669028967619,0.004695547744631767,0.010955520905554295,0.006225466728210449,0.008285434916615486,0.015341493301093578,0.0052722422406077385,0.002811168320477009,0.013176034204661846,0.016338007524609566,0.01481112651526928,0.0033207719679921865,0.0024002697318792343,0.0032211183570325375,0.025230569764971733,0.0034605003893375397,0.007966081611812115,0.008734090253710747,0.005020488053560257,0.01285079400986433,0.002280852058902383,0.0040982672944664955,0.00557805085554719,0.003816080978140235,0.0185238029807806,0.012880070134997368,0.0058916653506457806,0.015051246620714664,0.010774665512144566,0.01429176889359951,0.0038824870716780424,0.004352496936917305,0.004631658550351858,0.004503881558775902,0.010170170105993748,0.003767099231481552,0.003399147419258952,0.00802555587142706,0.016117259860038757,0.003837808035314083,0.007180060725659132,0.012309929355978966,0.008049829863011837,0.011111060157418251,0.005888940766453743,0.0034568465780466795,0.006959994789212942,0.003930461592972279,0.004953295923769474,0.004057521000504494,0.02384786307811737,0.0226058941334486,0.010900098830461502,0.027280636131763458,0.0036221137270331383,0.00615679332986474,0.006764013320207596,0.006212667096406221,0.004720654338598251,0.005568698048591614,0.009457605890929699,0.004740119446069002,0.0034004857297986746,0.0034428006038069725,0.005095611792057753,0.010540453717112541,0.0008333515143021941,0.011186474934220314,0.0034431330859661102,0.009084837511181831,0.01743137091398239,0.006904831621795893,0.006618620362132788,0.007049293722957373,0.003970058169215918,0.010502250865101814,0.005149022210389376,0.006187922321259975,0.012202102690935135,0.0037307818420231342,0.0014850030420348048,0.01067025400698185,0.011907909065485,0.03092903271317482,0.002782283816486597,0.0037733283825218678,0.013821727596223354,0.005013223737478256,0.010614484548568726,0.010208358988165855,0.0026027674321085215,0.00456564174965024,0.011812292970716953,0.007230730261653662,0.013254867866635323,0.004639190621674061,0.005616732873022556,0.0066812909208238125,0.0035931149031966925,0.006146817468106747,0.014566139318048954,0.0037949001416563988,0.004843336530029774,0.013521618209779263,0.0048289112746715546,0.00467184092849493,0.002921969396993518,0.005858905613422394,0.0030237315222620964,0.003019942669197917,0.0121698509901762,0.0031089219264686108,0.007870547473430634,0.004318353720009327,0.006043317727744579,0.013979907147586346,0.004335066303610802,0.007099571637809277,0.003667860757559538,0.005308094900101423,0.004369491245597601,0.003531867638230324,0.0025757153052836657,0.00742089468985796,0.009758000262081623,1.0
0.006178665906190872,0.0013439985923469067,0.006234338507056236,0.009225583635270596,0.008981683291494846,0.011449486017227173,0.008272925391793251,0.005915719550102949,0.006935887038707733,0.004828233737498522,0.006195099093019962,0.029851045459508896,0.006672389339655638,0.002596417674794793,0.008307796902954578,0.023225687444210052,0.008368716575205326,0.00373511272482574,0.004165537189692259,0.005260401871055365,0.00818725023418665,0.004550976678729057,0.007155762519687414,0.0031639139633625746,0.00452256528660655,0.01043948344886303,0.004671823233366013,0.007256300654262304,0.004444533493369818,0.01570584997534752,0.010171070694923401,0.003718148684129119,0.005392479710280895,0.006158101838082075,0.005509630776941776,0.0044452715665102005,0.0018034824170172215,0.006110033951699734,0.005580776371061802,0.006696268916130066,0.012833261862397194,0.0032168813049793243,0.013238778337836266,0.005687706638127565,0.0040672533214092255,0.006441984325647354,0.005901303607970476,0.009804499335587025,0.010513287037611008,0.0038649155758321285,0.004405955784022808,0.011651917360723019,0.003275602823123336,0.006812949199229479,0.010436375625431538,0.008202006109058857,0.006116215139627457,0.011586091481149197,0.010955434292554855,0.01090266928076744,0.009092018008232117,0.0139970937743783,0.008236873894929886,0.002214656677097082,0.006983778905123472,0.012253087013959885,0.014516400173306465,0.009198286570608616,0.0069947014562785625,0.0037376685068011284,0.0079062320291996,0.002716696122661233,0.005701777525246143,0.010652044788002968,0.005893026478588581,0.0025445453356951475,0.0041303145699203014,0.007628836669027805,0.005875312257558107,0.004959464073181152,0.006776940543204546,0.006166441831737757,0.007676979061216116,0.007658335845917463,0.005205327644944191,0.003633555956184864,0.018557516857981682,0.00602931622415781,0.006592029705643654,0.011219318956136703,0.022264795377850533,0.013547507114708424,0.019521823152899742,0.003605939680710435,0.011426560580730438,0.01179041899740696,0.005522080697119236,0.006504914723336697,0.01474971603602171,0.008018750697374344,0.002475556917488575,0.0149354487657547,0.003105540992692113,0.004753871820867062,0.0032559363171458244,0.010852907784283161,0.010078185237944126,0.003505518427118659,0.004666300490498543,0.010164869949221611,0.011170366778969765,0.0026778881438076496,0.002432178473100066,0.013222047127783298,0.015827465802431107,0.013193052262067795,0.007070193998515606,0.005595705471932888,0.004438634030520916,0.0072328392416238785,0.009178758598864079,0.005360855720937252,0.006463275291025639,0.004036763682961464,0.007831360213458538,0.004815620370209217,0.006963526830077171,0.009650733321905136,0.0
0.00570038752630353,0.0016137786442413926,0.0041299560107290745,0.004416200798004866,0.004242282826453447,0.005053711589425802,0.006951179821044207,0.007062576711177826,0.014828087761998177,0.005949805025011301,0.003922667820006609,0.006040452513843775,0.006738533265888691,0.012225254438817501,0.002857134910300374,0.01112708356231451,0.0024087061174213886,0.028658060356974602,0.0026169081684201956,0.0023979847319424152,0.00741619011387229,0.01718095690011978,0.023962026461958885,0.00451327720656991,0.010443451814353466,0.003934949636459351,0.0033850697800517082,0.01649094559252262,0.0056427111849188805,0.002232485683634877,0.007337665650993586,0.002988876076415181,0.022473111748695374,0.0027291339356452227,0.0056417398154735565,0.0093147037550807,0.0033161817118525505,0.00357140158303082,0.007754595018923283,0.00409930944442749,0.012385972775518894,0.012234504334628582,0.007446050178259611,0.0037207237910479307,0.003790286835283041,0.009376113303005695,0.009684525430202484,0.009810205549001694,0.001917687593959272,0.006681312341243029,0.011501469649374485,0.011007765308022499,0.005529392044991255,0.010476910509169102,0.007504966109991074,0.003922413568943739,0.012698718346655369,0.00976416002959013,0.005481041967868805,0.01029725931584835,0.0102241775020957,0.004305223934352398,0.02318299561738968,0.0069089229218661785,0.005577366333454847,0.005791295785456896,0.00400342745706439,0.006067000795155764,0.003398822620511055,0.007097380701452494,0.0049414667300879955,0.002950402209535241,0.017875932157039642,0.0064127761870622635,0.005438316147774458,0.005106048192828894,0.011316786520183086,0.007575874216854572,0.007266129832714796,0.00485194381326437,0.008685354143381119,0.01211637444794178,0.002216147957369685,0.014249825850129128,0.013235698454082012,0.006665059830993414,0.021400241181254387,0.005210952367633581,0.0055794971995055676,0.006243485026061535,0.007999188266694546,0.003369170008227229,0.010623347014188766,0.0024878301192075014,0.009155326522886753,0.011009300127625465,0.0052931541576981544,0.01883828639984131,0.003177030710503459,0.005450745113193989,0.008899533189833164,0.0090520940721035,0.004965995904058218,0.008132006973028183,0.005404106806963682,0.007325288373976946,0.010979929007589817,0.008311950601637363,0.005988230463117361,0.004355308134108782,0.004358182195574045,0.0032022767700254917,0.00502381194382906,0.018293458968400955,0.002892071381211281,0.0028283598367124796,0.008021795190870762,0.0036979042924940586,0.006965517997741699,0.005586115177720785,0.020913494750857353,0.008743947371840477,0.0037191202864050865,0.019631527364253998,0.004978672135621309,0.0010982383973896503,0.008036698214709759,0.0066949776373803616,1.0
0.006770964711904526,0.003723517991602421,0.007753519807010889,0.004824109375476837,0.0055122519843280315,0.009260648861527443,0.010131950490176678,0.008272907696664333,0.0056118592619895935,0.007655375637114048,0.005604628939181566,0.013487745076417923,0.004110894165933132,0.006894612219184637,0.002877476392313838,0.010449505411088467,0.007514213677495718,0.010226912796497345,0.00383155164308846,0.0024721783120185137,0.009132925420999527,0.008052974008023739,0.01178755983710289,0.005218891892582178,0.00845655333250761,0.0075666834600269794,0.005796469748020172,0.013991743326187134,0.0049135759472846985,0.008978425525128841,0.005212694872170687,0.0031449764501303434,0.00958375446498394,0.007124038878828287,0.01322168204933405,0.006310879252851009,0.003573350142687559,0.005609679035842419,0.00884854607284069,0.004544172435998917,0.008059825748205185,0.009786088019609451,0.013365375809371471,0.0034960138145834208,0.00592683395370841,0.008222725242376328,0.0035818431060761213,0.015167131088674068,0.004263605456799269,0.0034856670536100864,0.007260078098624945,0.01579657569527626,0.004356197081506252,0.011982268653810024,0.006842771079391241,0.007791308686137199,0.005256096366792917,0.00796564295887947,0.008420365862548351,0.015109825879335403,0.004755664151161909,0.006870926357805729,0.00649925647303462,0.012515170499682426,0.008114669471979141,0.013087240047752857,0.011916999705135822,0.004815989639610052,0.003909704275429249,0.005288501735776663,0.005534343421459198,0.0024319307412952185,0.01086056511849165,0.006514592561870813,0.004232832696288824,0.001813666196539998,0.010549026541411877,0.0066298190504312515,0.009234273806214333,0.003743806853890419,0.0049126967787742615,0.008634403347969055,0.005043711978942156,0.007508436683565378,0.0067334650084376335,0.003574739210307598,0.020115671679377556,0.00616831611841917,0.007906246930360794,0.014254868030548096,0.012274142354726791,0.007608914747834206,0.021246477961540222,0.0026176562532782555,0.031240252777934074,0.010324075818061829,0.013104110024869442,0.0081854946911335,0.006652366369962692,0.004968338180333376,0.004568153526633978,0.00817690510302782,0.002197602763772011,0.00634819595143199,0.005895395763218403,0.005804056767374277,0.009029364213347435,0.005689452402293682,0.012083607725799084,0.007499998901039362,0.006686404813081026,0.004100755322724581,0.006566859781742096,0.016563456505537033,0.004727769177407026,0.012537024915218353,0.0036895505618304014,0.007090243045240641,0.008213558234274387,0.004342741798609495,0.009229221381247044,0.003177876817062497,0.0034614005126059055,0.007645769976079464,0.0158223956823349,0.008011025376617908,0.005070021376013756,0.009185348637402058,0.0
0.011602463200688362,0.00647585978731513,0.005617883056402206,0.010978261940181255,0.004703193437308073,0.01500652264803648,0.003949208650738001,0.013905897736549377,0.005125293508172035,0.006617995444685221,0.00785732176154852,0.010815579444169998,0.008577996864914894,0.012003055773675442,0.0025491961278021336,0.009568736888468266,0.004924069158732891,0.014069776050746441,0.007231602445244789,0.008143487386405468,0.007788616698235273,0.007518698927015066,0.01580561324954033,0.007049436215311289,0.018214935436844826,0.00898013450205326,0.003063816111534834,0.01844334416091442,0.007373795844614506,0.006962938699871302,0.005764125380665064,0.006647839210927486,0.008946205489337444,0.005141188390552998,0.007741458714008331,0.011078535579144955,0.003271489404141903,0.006505086552351713,0.00584576278924942,0.0019478336907923222,0.005515975411981344,0.005917739123106003,0.010145539417862892,0.008297528140246868,0.004198946990072727,0.008230479434132576,0.008879323489964008,0.02716841921210289,0.0033132347743958235,0.004830850753933191,0.007003606762737036,0.009540691040456295,0.005174166522920132,0.015416140668094158,0.007360737305134535,0.001858492847532034,0.0054887281730771065,0.005357237067073584,0.006324285641312599,0.010082125663757324,0.007696083746850491,0.0029479004442691803,0.011205614544451237,0.0062215193174779415,0.0056396545842289925,0.006703127175569534,0.010667788796126842,0.008101198822259903,0.006510647013783455,0.006457208190113306,0.016043586656451225,0.007125859148800373,0.006617106031626463,0.009318719618022442,0.003967128228396177,0.0021627068053931,0.018569793552160263,0.013215436600148678,0.008827516809105873,0.006750533357262611,0.01551335770636797,0.004020225256681442,0.002846482675522566,0.0020061698742210865,0.004602521657943726,0.004406646825373173,0.011719852685928345,0.004254875238984823,0.007084988057613373,0.012321981601417065,0.007663652300834656,0.004195336252450943,0.01662958599627018,0.0031680064275860786,0.016155049204826355,0.021430224180221558,0.011446509510278702,0.008029296062886715,0.0067181517370045185,0.004671848379075527,0.0049367365427315235,0.011777075938880444,0.004217301029711962,0.003921571187674999,0.004964011721313,0.007874454371631145,0.014575237408280373,0.004550395533442497,0.005555720999836922,0.006653346586972475,0.007717025000602007,0.003523824969306588,0.0038551692850887775,0.007344355806708336,0.004697824362665415,0.005897842813283205,0.005410786718130112,0.003515187418088317,0.004768666345626116,0.0038690839428454638,0.014418322592973709,0.006853972561657429,0.00428474135696888,0.005266053602099419,0.0031419696751981974,0.005441395565867424,0.002943102503195405,0.010472320951521397,0.0
0.008756265975534916,0.0027482875157147646,0.0033802282996475697,0.008122424595057964,0.009406130760908127,0.012222756631672382,0.003513884264975786,0.03547796607017517,0.007796923164278269,0.002934382762759924,0.006047329865396023,0.0109495734795928,0.016752801835536957,0.005956136155873537,0.0024374329950660467,0.006445664446800947,0.002503711497411132,0.01675543561577797,0.003032323904335499,0.0051816776394844055,0.005350951105356216,0.012530638836324215,0.019604166969656944,0.006271014455705881,0.009981179609894753,0.009608404710888863,0.0025015189312398434,0.024212894961237907,0.003913953434675932,0.00454825721681118,0.025157274678349495,0.003485743422061205,0.00561727536842227,0.0029897005297243595,0.006436800584197044,0.0037263219710439444,0.004692159593105316,0.002991586225107312,0.012464042752981186,0.005584412720054388,0.006951478775590658,0.0045288014225661755,0.007547355256974697,0.002001002198085189,0.004316109698265791,0.00843481719493866,0.006565399933606386,0.0057927691377699375,0.0031517462339252234,0.002207621466368437,0.007837103679776192,0.008417163044214249,0.004859654698520899,0.015334941446781158,0.00531696667894721,0.007046988699585199,0.007008822169154882,0.00980958342552185,0.007808772847056389,0.004287106450647116,0.006404164247214794,0.0017750812694430351,0.018584778532385826,0.003670091275125742,0.003619035240262747,0.00483695650473237,0.004838567692786455,0.009203295223414898,0.00355163449421525,0.004010923206806183,0.025583375245332718,0.003644230542704463,0.021141216158866882,0.00948005635291338,0.005376261193305254,0.004428083077073097,0.009166231378912926,0.00654203724116087,0.0037913727574050426,0.008692380040884018,0.013037906028330326,0.0038920040242373943,0.002516498789191246,0.003752300748601556,0.008702917955815792,0.005035599693655968,0.009614947251975536,0.010790052823722363,0.008238928392529488,0.021944684907794,0.005753288045525551,0.006224292330443859,0.007687267381697893,0.004441093187779188,0.008100531995296478,0.011622470803558826,0.007236451841890812,0.0069231740199029446,0.006385095417499542,0.00471176253631711,0.0039506275206804276,0.011000271886587143,0.002974563976749778,0.009383119642734528,0.005905024241656065,0.014855443499982357,0.009928380139172077,0.005712518002837896,0.00234437664039433,0.0038960480596870184,0.01324213296175003,0.0018286847043782473,0.003058504778891802,0.020770935341715813,0.002621704014018178,0.007288526277989149,0.016754543408751488,0.0030662384815514088,0.004624119494110346,0.004493874963372946,0.010122116655111313,0.015350757166743279,0.012168800458312035,0.0037113216239959,0.00454283831641078,0.0021305889822542667,0.006851319223642349,0.011157702654600143,0.0
0.004991508089005947,0.004702294711023569,0.007323003839701414,0.004240016918629408,0.0041335285641252995,0.005930479150265455,0.004451264627277851,0.006207008380442858,0.014226742088794708,0.008737737312912941,0.0027896626852452755,0.0054755741730332375,0.0021163439378142357,0.004715203307569027,0.00686187669634819,0.009738695807754993,0.01026097871363163,0.014998270198702812,0.0015259513165801764,0.003011245047673583,0.009995004162192345,0.0031677978113293648,0.009091172367334366,0.004851987585425377,0.007217235863208771,0.003362403716892004,0.003478261409327388,0.018228398635983467,0.007105004042387009,0.005573241505771875,0.005424682516604662,0.008464240469038486,0.013242463581264019,0.004397209733724594,0.005145183764398098,0.009064856916666031,0.003017389914020896,0.002681162441149354,0.006000247318297625,0.005912879016250372,0.007670510094612837,0.0048547666519880295,0.006281095556914806,0.010148604400455952,0.005462893284857273,0.007469666190445423,0.004696677904576063,0.007391282357275486,0.005088141653686762,0.007671139668673277,0.006455681286752224,0.013252800330519676,0.0029991199262440205,0.007331618573516607,0.007401629816740751,0.007712821941822767,0.009301412850618362,0.007871373556554317,0.010959792882204056,0.008365103974938393,0.01924215257167816,0.010969826020300388,0.015653027221560478,0.005405872594565153,0.006520531140267849,0.010666382499039173,0.005867199506610632,0.00659708259627223,0.003977768123149872,0.0020960490219295025,0.005503628868609667,0.0015283901011571288,0.027944697067141533,0.01533598080277443,0.008619370870292187,0.003795504104346037,0.009224411100149155,0.0049125696532428265,0.009667731821537018,0.0022448189556598663,0.017089340835809708,0.012612617574632168,0.005464641377329826,0.008528104051947594,0.009641651064157486,0.003161895787343383,0.026901336386799812,0.003381287446245551,0.0062315030954778194,0.014043099246919155,0.00796585064381361,0.007806021720170975,0.027494728565216064,0.0034505613148212433,0.005146566778421402,0.007869960740208626,0.00323981954716146,0.019953787326812744,0.009701257571578026,0.00625724159181118,0.010442979633808136,0.010620382614433765,0.006208352744579315,0.010605502873659134,0.006019591353833675,0.0054275947622954845,0.011492791585624218,0.008309599943459034,0.0049166628159582615,0.007808560039848089,0.007339851465076208,0.002134953625500202,0.004837507382035255,0.011806045658886433,0.008331363089382648,0.009763362817466259,0.004356240853667259,0.005595635622739792,0.007793078664690256,0.0045045181177556515,0.013698169961571693,0.005713079124689102,0.004741721320897341,0.00446852995082736,0.010108974762260914,0.0023776618763804436,0.005302736535668373,0.013315997086465359,0.0
0.005946188233792782,0.0037315133959054947,0.00540956063196063,0.012673640623688698,0.006231759674847126,0.003813947318121791,0.0013266331516206264,0.005616333801299334,0.0025964679662138224,0.005835673306137323,0.017965789884328842,0.023923130705952644,0.006777995731681585,0.011909687891602516,0.0015419545816257596,0.014918304979801178,0.0066556609235703945,0.006757438648492098,0.004651357885450125,0.0059556202031672,0.009452242404222488,0.007299407850950956,0.02442622184753418,0.010092925280332565,0.011154943145811558,0.015466321259737015,0.004792529158294201,0.006834779400378466,0.009822609834372997,0.008304269053041935,0.005896407645195723,0.006844689603894949,0.008576233871281147,0.01931786723434925,0.0037387667689472437,0.0038541273679584265,0.0018173761200159788,0.015050947666168213,0.01525390986353159,0.0032598699908703566,0.013747842982411385,0.0034088005777448416,0.007183808833360672,0.012581337243318558,0.002864489331841469,0.004355584736913443,0.0033673313446342945,0.011995374225080013,0.001852310262620449,0.002919407794252038,0.00699949637055397,0.003236838849261403,0.0033065970055758953,0.009230846539139748,0.004669386427849531,0.011886446736752987,0.0037218336947262287,0.005973323248326778,0.003931444138288498,0.006362566724419594,0.004597928375005722,0.006161816883832216,0.009985138662159443,0.014938535168766975,0.012855653651058674,0.005655922926962376,0.005123130511492491,0.005512619391083717,0.01820542849600315,0.011674709618091583,0.0031630457378923893,0.002711582463234663,0.010705118998885155,0.02330736629664898,0.004901884123682976,0.009076057933270931,0.010762992314994335,0.009218397550284863,0.008292396552860737,0.005598296411335468,0.01853146217763424,0.001848231884650886,0.0011637960560619831,0.004196110647171736,0.007297856733202934,0.0033979681320488453,0.015162497758865356,0.004370874725282192,0.006507358513772488,0.0060664149932563305,0.005571034736931324,0.004765573423355818,0.019080497324466705,0.0020855579059571028,0.009245768189430237,0.018391665071249008,0.014169379137456417,0.011529166251420975,0.003068156074732542,0.007385828997939825,0.002550205448642373,0.006281582172960043,0.00213430798612535,0.00447250297293067,0.003651122562587261,0.003943123854696751,0.017329007387161255,0.004025990609079599,0.010827205143868923,0.0075991288758814335,0.0065199402160942554,0.001809789682738483,0.006432080175727606,0.01983116939663887,0.004477004986256361,0.0017700050957500935,0.00897211767733097,0.003454166930168867,0.004185527563095093,0.003359731752425432,0.004154064226895571,0.010688371025025845,0.003374942112714052,0.007439367473125458,0.007489809766411781,0.01015779934823513,0.009681201539933681,0.008015278726816177,0.0
0.0037136480677872896,0.007163455709815025,0.008350376971065998,0.0028526131063699722,0.004880853928625584,0.008049781434237957,0.00289012398570776,0.005851697642356157,0.0030037604738026857,0.004911715164780617,0.0029204795137047768,0.008563685230910778,0.0048279426991939545,0.0037541664205491543,0.00550233805552125,0.006929934956133366,0.006470563355833292,0.004939153790473938,0.002118071774020791,0.004363608080893755,0.005305040627717972,0.0019724597223103046,0.012336863204836845,0.0028664125129580498,0.008131902664899826,0.013331742957234383,0.00581305380910635,0.008694547228515148,0.008530983701348305,0.013549805618822575,0.008258937858045101,0.009968326427042484,0.0053908745758235455,0.006348057650029659,0.00372165790759027,0.007414107210934162,0.004782622680068016,0.0036057124380022287,0.005738937761634588,0.0022593634203076363,0.006424691062420607,0.005945413839071989,0.011535420082509518,0.01782611384987831,0.004421841818839312,0.003393614199012518,0.0040623825043439865,0.005310775712132454,0.010741166770458221,0.004312499426305294,0.0032026860862970352,0.009236634708940983,0.0028856773860752583,0.020152892917394638,0.0181004386395216,0.006946878507733345,0.012654166668653488,0.0041902512311935425,0.008642634376883507,0.009595335461199284,0.009633069857954979,0.006340828258544207,0.007908757776021957,0.0035271637607365847,0.0050638942047953606,0.01259786356240511,0.008037567138671875,0.0072045158594846725,0.01514133345335722,0.001976546598598361,0.007243037223815918,0.008800379931926727,0.014108754694461823,0.015997979789972305,0.003471515839919448,0.005961370654404163,0.009058699943125248,0.010504143312573433,0.008945037610828876,0.010908780619502068,0.03145330399274826,0.005380119662731886,0.004028527997434139,0.005150043871253729,0.006961489096283913,0.00404509948566556,0.02375076524913311,0.0031986820977181196,0.0044783069752156734,0.007664947304874659,0.00952996127307415,0.013753952458500862,0.025027010589838028,0.004914782475680113,0.004995685536414385,0.005501606035977602,0.004108437802642584,0.010513776913285255,0.006010057404637337,0.006343006156384945,0.007106671575456858,0.005085546988993883,0.001776085002347827,0.010136529803276062,0.010830934159457684,0.003783975262194872,0.005646380130201578,0.004567681811749935,0.019511781632900238,0.007966439239680767,0.0035402807407081127,0.0019698445685207844,0.0039748093113303185,0.01938837580382824,0.010946029797196388,0.017063213512301445,0.006638169754296541,0.016001487150788307,0.004010892938822508,0.009863718412816525,0.00924124475568533,0.002483885269612074,0.004543610382825136,0.005180691368877888,0.003911192528903484,0.008177556097507477,0.0061553954146802425,0.02159581333398819,0.0
0.005838136654347181,0.00571456691250205,0.00793315190821886,0.005743859335780144,0.002941745799034834,0.007827882654964924,0.002741818316280842,0.009453941136598587,0.007352227810770273,0.004878454376012087,0.0036756836343556643,0.019292674958705902,0.006214649882167578,0.01281889621168375,0.0032093331683427095,0.013325624167919159,0.00807003490626812,0.007695356849581003,0.004108302760869265,0.001793140429072082,0.012478326447308064,0.01916654407978058,0.010110094211995602,0.012640771456062794,0.005648843012750149,0.004605799447745085,0.003375886706635356,0.01191677339375019,0.007411204744130373,0.0044744848273694515,0.009645906277000904,0.00667754840105772,0.010944378562271595,0.005543597973883152,0.007642178796231747,0.004514019005000591,0.0016921547940000892,0.004380696453154087,0.00721613597124815,0.006937496829777956,0.006215667352080345,0.012009827420115471,0.005403670947998762,0.0017412470187991858,0.002905826782807708,0.009830175898969173,0.004666580818593502,0.007043558172881603,0.0020231418311595917,0.006377656478434801,0.005590847693383694,0.0053933160379529,0.0034138041082769632,0.009463218040764332,0.0061269840225577354,0.008616570383310318,0.007519403472542763,0.00924831535667181,0.003971340600401163,0.011160070076584816,0.007302925921976566,0.005192804615944624,0.009036063216626644,0.01664017327129841,0.012828806415200233,0.0066675953567028046,0.006062864791601896,0.0075200702995061874,0.00325713655911386,0.011942052282392979,0.009800974279642105,0.004401689860969782,0.01677103526890278,0.017730029299855232,0.008376621641218662,0.0026262549217790365,0.009192442521452904,0.004824132192879915,0.006623501889407635,0.002986046951264143,0.00384447630494833,0.005165356211364269,0.0028731399215757847,0.004294607322663069,0.011179386638104916,0.004296544939279556,0.019064271822571754,0.007320311851799488,0.00737318629398942,0.0070725963450968266,0.009386083111166954,0.011333431117236614,0.03576125577092171,0.0019300325075164437,0.01531307864934206,0.015351216308772564,0.013498940505087376,0.018218085169792175,0.006945474073290825,0.0037622926756739616,0.0025067287497222424,0.012014200910925865,0.0025819179136306047,0.007681826129555702,0.003523135557770729,0.007146623916924,0.015552564524114132,0.005605727434158325,0.004608113318681717,0.004972331691533327,0.013314611278474331,0.001268982421606779,0.004130351357161999,0.011249110102653503,0.006766015198081732,0.003104192903265357,0.004078838974237442,0.004664437845349312,0.007925877347588539,0.005061456933617592,0.016039783135056496,0.01382082886993885,0.008455109782516956,0.00740014249458909,0.014743037521839142,0.0038894866593182087,0.0032318232115358114,0.004522062372416258,0.0
